GT,KT,KV,DH1,DH2,DH3,T1
Nam,A1,KV1,2.090716207377137,0.27616771873704704,3.483366044531974,2.9449394683942987
Nữ,A1,KV2-NT,5.414479738275658,5.788648955075587,9.366481518557073,9.958313750293707
Nam,C,KV2,6.957843993450822,4.38474123018087,0.39186326675646255,6.969250558638148
Nam,A1,KV3,2.285500217972997,6.720261352951994,4.179460317155788,3.8420183137921993
Nam,A1,KV3,1.7495492709593619,3.2815266747473193,9.675805515202475,7.371007058430193
Nữ,C,KV2-NT,9.821683433294355,1.550416167277442,5.479718832480874,9.152543416691064
Nam,C,KV2-NT,5.166358912710143,9.818408883105311,4.234709423081186,9.587024074078462
Nam,A,KV2,2.60829174830409,8.389335020693633,5.685202837499583,0.5786389775770739
Nam,D,KV3,9.962536997579242,8.604046183116752,5.759245752580846,3.945217986081299
Nữ,D,KV3,9.654193512887936,2.5025136051586405,7.316477552996402,1.0675606593588438
Nam,A1,KV3,5.582934536070976,0.388347344294232,1.276897294224656,3.356600647969632
Nam,D,KV1,8.826363431893396,3.0326551467322282,2.500164492161047,1.6967990389556553
Nam,A1,KV3,1.8870710834137938,5.370824271966555,5.805440123439098,6.468483616687238
Nam,A,KV1,2.7887135259218185,3.266512417960409,8.67116607209722,3.882683839898722
Nữ,C,KV2,7.003578299727713,8.278690037875887,5.618666921437736,2.2939474570494967
Nam,C,KV1,8.466611422383059,2.715429158197419,2.3859685979034015,2.65937924964239
Nữ,C,KV2,8.563242918780924,9.652518303907698,6.798447799002458,3.6034509520526825
Nữ,D,KV3,4.045081271221901,4.572651616137286,7.3990876044737455,2.599498628542627
Nữ,A,KV3,8.877700987609598,8.420230750119813,2.382361524039794,4.532408468288311
Nam,D,KV2,8.509284487675128,1.9438003399487302,3.7772888617629485,0.32315951109650465
Nữ,D,KV2-NT,9.356349942209475,4.113539050566786,5.343274735305634,2.797635071689457
Nam,A,KV2,7.853406511139436,6.995122107671938,4.965611906830777,4.112067208721863
Nữ,A,KV2-NT,6.689882547142286,1.3835309241780136,3.8961808621920344,6.027818820232985
Nữ,A,KV1,5.806866214364547,1.3274542224296981,2.9763517450931087,2.709576425151299
Nữ,A,KV1,3.722827665617431,9.69536867114159,0.9998488716186338,1.331851252237497
Nữ,C,KV1,9.401334424577785,7.1459510417995205,0.534852967473689,0.7620037959916315
Nữ,B,KV3,9.736638367553173,0.4106751676787579,9.585414968831984,9.405318271353835
Nữ,B,KV1,2.8392097473746567,3.9882090144479454,8.471431440955898,4.166390577384792
Nữ,A,KV2-NT,3.0536386034439342,4.33520737580742,3.5490519046272064,5.811626211808263
Nữ,B,KV1,4.856137535862266,7.440426429991154,9.568008851264564,9.191765518355595
Nam,B,KV2,4.4842414298624735,2.508605273466612,6.767699044243033,0.8274842003530614
Nam,A,KV2,9.944574626108206,1.8433367433137005,4.8252094964264245,8.766614859257928
Nữ,B,KV3,1.7592525267734538,0.8087296661719767,4.930256577718049,5.5158787254407
Nữ,D,KV2,0.18075363615520867,4.283144749401078,0.8328441119525964,1.6483426113700095
Nữ,A1,KV2-NT,4.938937151834346,6.884999007653664,0.9170414725848108,4.112551165853691
Nam,A1,KV1,1.7882270922132881,0.5819359550844361,6.02440925901119,7.776022837352255
Nữ,A,KV3,3.664687845828599,9.152137276264805,5.537030523458007,4.803700818663547
Nam,C,KV1,7.441705230565622,4.423522297311044,2.1272789502422897,9.852860506655043
Nam,A,KV1,7.209399242521293,2.397873591574032,9.461945428816902,3.7673896993794074
Nam,C,KV2-NT,3.080607918523892,0.9387329008129175,7.812960504712025,7.495782999760721
Nam,A1,KV2,5.425402305548993,1.8286599710730733,1.1346460201744801,3.929894489788591
Nam,A,KV2,5.0881407683876,9.346139973397097,9.309291056872926,8.291642207065145
Nữ,D,KV1,6.3633261818589535,6.382705938433504,9.742482085344102,5.690814691657477
Nữ,B,KV3,2.5046181860558416,5.166962574265667,9.959312420303291,0.6351182959000135
Nữ,C,KV2,5.898708475605439,6.571113285001669,0.5587115467735004,0.3682186763599138
Nữ,B,KV3,9.78892858275009,4.3567289867789105,7.370355567910089,1.338521188006332
Nữ,B,KV2,4.8674215295945515,7.3003931656181855,5.45915770164989,0.13671964826997285
Nam,A,KV3,9.06098787718554,0.4771612769164879,7.058314838786945,0.7535906035246231
Nữ,B,KV2-NT,4.343943655104287,5.6603721049407625,9.68651943974135,6.9171439716891205
Nữ,D,KV3,3.500784076946757,1.5864644764249103,6.88030010175039,5.343462750294631
Nam,B,KV2-NT,6.451033620305648,1.2016464780564218,8.369638742373738,7.499107494699718
Nữ,A,KV2-NT,6.689240596630997,3.418796667164016,8.668687053108414,9.131657522576429
Nam,D,KV3,8.64167565071903,0.9179906581344188,8.38480763763985,5.85149532325472
Nữ,A1,KV2-NT,2.3018526824155527,0.9415698826856012,4.260914750469411,7.26120844071848
Nam,B,KV1,4.991933798847523,3.114133093912942,2.2257641757103053,7.570812020424559
Nữ,A,KV2-NT,5.720041992091831,9.795105286215085,3.9665160195425186,3.7785054927578643
Nữ,A1,KV2,7.68554014306309,1.7533026988933853,8.918969087767767,2.4108483232963183
Nam,A1,KV3,0.4360377175443375,0.17161101831750236,1.4660482169202549,2.050453285065249
Nam,C,KV1,9.94550510797341,7.63364423003911,5.1332616869239285,2.5144243951179845
Nam,D,KV3,4.69944513990943,8.069129770507795,2.332280724245278,2.747317970259088
Nam,B,KV2,2.7956034179675857,3.463043210894008,5.813054172267823,2.0722764900805646
Nam,A,KV2,8.83494022266259,4.646738129396114,8.631385219890038,8.782206674791922
Nam,C,KV2,7.4771877389741395,6.497736826427634,8.803599686384167,7.569991321722287
Nam,D,KV2-NT,9.530718470239531,0.48058924197033726,2.3668519368207876,0.4689646779121992
Nam,C,KV2-NT,3.307503046705137,9.491457315913859,9.076937063485463,2.6867248202530734
Nữ,D,KV3,5.527649668354899,8.866803872980476,5.918887388212843,0.2218474203030163
Nữ,D,KV3,5.722924691708383,2.6089362334171398,3.502182467003135,4.981651866458929
Nam,B,KV1,9.803315837160456,0.1530454029038475,7.0818119558319985,4.7621069678901415
Nữ,D,KV1,0.7534625600612821,9.33436308079483,4.816669879641154,8.313714900625012
Nữ,C,KV3,3.0569701928718187,5.010398839152592,3.7798759012225447,3.0777723977104943
Nữ,D,KV2-NT,1.9091103115034602,5.393774484000625,7.050843642966599,8.163857352130623
Nữ,B,KV2,2.6847485689015684,6.839637693981411,2.4872415443028792,9.679737654398231
Nam,B,KV3,4.852798742763157,6.158511643899138,3.302525290190985,0.8840822336564658
Nữ,C,KV1,3.726868670940493,9.438916045607572,4.344518444882714,7.918178394696329
Nam,A1,KV2-NT,3.9469146680947222,9.442515971251673,2.5368217387313874,5.8995589713763605
Nữ,A1,KV3,8.442131407263114,8.671989335550037,4.052020867814171,4.800459670184751
Nữ,D,KV3,9.300168348108318,6.364035974460113,5.714730252050106,4.205357786650751
Nữ,A,KV2-NT,0.704161308495439,8.009492946823997,7.409738609106683,7.846682639443095
Nam,D,KV3,2.089187176153602,6.771683423829817,7.671948531085717,6.393613569742423
Nữ,C,KV2-NT,6.711435168240506,5.733670416719333,8.227903518766931,8.05044667519362
Nam,C,KV2,3.586467812961639,1.2850035323391018,7.442116569432979,9.031510586766263
Nữ,C,KV2-NT,2.5416364906973876,8.11204176736003,6.81039427096909,6.1726371209729205
Nam,C,KV2-NT,2.9529058841893874,8.206394757439554,2.3750647129246993,9.80462725092378
Nữ,C,KV2-NT,3.225507642386005,6.259396701015728,4.002228928720248,6.080878495418852
Nam,B,KV3,8.486697949246745,8.204268437712681,4.7771489088022765,6.366443216222826
Nam,A1,KV3,1.3662133144202881,6.5148477185778795,0.8289132169335423,5.5481560854222565
Nữ,C,KV2-NT,7.089109969101186,2.066843598767454,5.283701212972092,0.9100209105133028
Nam,A,KV3,5.528199769079078,2.7396112732113376,4.363358316065559,7.263970326502283
Nữ,A,KV1,2.965101436477985,2.145891197083741,8.02109249026734,5.474463068991115
Nữ,A,KV1,4.197808564462765,3.7725908322797586,9.779006687542708,4.509104474161044
Nữ,A,KV3,2.5620694359445806,0.3896313231023363,5.5600503864258455,9.10471278403273
Nữ,B,KV3,6.115137108656805,6.182538843378929,3.2268638827758367,2.979594515419505
Nữ,A,KV2-NT,0.8159418040024036,3.3655421488872648,0.4340078329817276,5.236022760150112
Nữ,C,KV2,0.05184862773986776,6.557226353807422,9.24643330223596,6.976418714934633
Nữ,D,KV3,6.27894414948636,3.8539662096556504,9.191157152786595,7.964717756738773
Nữ,A,KV1,1.9427395351204224,6.816136689727897,2.5299016798924114,4.593468079461724
Nữ,B,KV2-NT,0.7094091699992766,3.4062456946424002,6.954111231066475,8.420914150187096
Nữ,B,KV3,3.967838272138884,2.606945282359031,0.7543454708976927,7.689177413153975
Nữ,A,KV1,0.5076853103939694,4.960374542934062,1.6621543190925292,0.6623597785186586
Nam,D,KV1,8.866171489506598,6.928903586919394,2.168091065864912,0.4586126640463295
